datetime,chlorophyll_a_recommended,chl_green_red,chl_rf,julian_day,year
2023-07-19,51.17600384196714,51.17600384196714,106.8537284030903,200,2023
2023-07-20,35.17970759419056,35.17970759419056,91.54283151265713,201,2023
2023-07-21,62.504128404642344,62.504128404642344,78.90705833354971,202,2023
2023-07-22,22.091709939234587,22.091709939234587,58.085862916294836,203,2023
2023-07-23,42.18507759270213,42.18507759270213,117.24838278848203,204,2023
2023-07-25,41.610730045397965,41.610730045397965,118.07043575827511,206,2023
2023-07-26,65.5289000087167,65.5289000087167,111.59415514080354,207,2023
2023-07-27,33.08574793887719,33.08574793887719,89.33702522352264,208,2023
2023-07-28,46.50046566563734,46.50046566563734,109.56179054255152,209,2023
2023-07-29,20.805399149880415,20.805399149880415,57.87557960000085,210,2023
2023-07-30,38.37461284190546,38.37461284190546,84.78711857353187,211,2023
2023-07-31,41.07845112795461,41.07845112795461,86.6375450218951,212,2023
2023-08-01,49.16917391935789,49.16917391935789,106.57689251587553,213,2023
2023-08-02,65.99625237030908,65.99625237030908,102.25917486524366,214,2023
2023-08-03,36.04027453627131,36.04027453627131,78.64442163455186,215,2023
2023-08-07,42.71285197826364,42.71285197826364,99.61391482961551,219,2023
2023-08-08,45.764760445236334,45.764760445236334,94.70605963684164,220,2023
2023-08-09,34.840343949467055,34.840343949467055,97.25134788792626,221,2023
2023-08-10,35.21407956735781,35.21407956735781,78.02076786582705,222,2023
2023-08-11,40.84430844420926,40.84430844420926,74.89126826082497,223,2023
2023-08-12,41.54166288169615,41.54166288169615,75.59627506359666,224,2023
2023-08-13,48.53085172238583,48.53085172238583,94.10091915842999,225,2023
2023-08-15,47.62677074544462,47.62677074544462,96.40022952891744,227,2023
2023-08-16,48.84443808040589,48.84443808040589,96.57850991029873,228,2023
2023-08-18,43.64521326008848,43.64521326008848,72.74219716569584,230,2023
2023-08-19,31.08576413369249,31.08576413369249,53.89273766485327,231,2023
2023-08-22,45.371544481187755,45.371544481187755,93.75547127633835,234,2023
2023-08-23,52.73877543596852,52.73877543596852,87.1325165591316,235,2023
2023-08-24,18.624972194377804,18.624972194377804,56.347749021471266,236,2023
2023-08-26,34.42153657078265,34.42153657078265,84.87118030476205,238,2023
2023-08-27,41.35243302588524,41.35243302588524,71.37622402322536,239,2023
2023-08-28,36.540030161233,36.540030161233,86.53226813916497,240,2023
2023-09-02,34.45862077150486,34.45862077150486,80.80605835389945,245,2023
2023-09-05,45.84907642736324,45.84907642736324,73.16616917779145,248,2023
2023-09-06,59.636614140899226,59.636614140899226,73.71957091461984,249,2023
2023-09-07,15.144281992786244,15.144281992786244,48.1300135426631,250,2023
2023-09-08,33.57590587596931,33.57590587596931,54.06028355218384,251,2023
2023-09-09,32.87875270301219,32.87875270301219,51.5802526921983,252,2023
2023-09-10,28.172435913057328,28.172435913057328,60.005596211161674,253,2023
2023-09-12,33.96723232567996,33.96723232567996,53.716889301414234,255,2023
2023-09-13,58.13543319943185,58.13543319943185,43.03704602682071,256,2023
2023-09-14,44.14747856466167,44.14747856466167,52.78419915765869,257,2023
2023-09-15,33.51150781778692,33.51150781778692,51.278232627455765,258,2023
2023-09-16,32.01946243906987,32.01946243906987,53.009472917826386,259,2023
2023-09-17,26.073641629928236,26.073641629928236,59.78909072055668,260,2023
2023-09-19,27.214689778830113,27.214689778830113,60.76541637069585,262,2023
2023-09-22,44.14040206735061,44.14040206735061,38.375123558423184,265,2023
2023-10-01,32.74514807108056,32.74514807108056,51.961778442191715,274,2023
2023-10-04,34.213149302299115,34.213149302299115,49.84884617931635,277,2023
2023-10-05,55.49637887813881,55.49637887813881,40.42068579973313,278,2023
2023-10-06,42.286332039362634,42.286332039362634,39.39762401107842,279,2023
2023-10-07,56.178766105567135,56.178766105567135,42.40738315132988,280,2023
2023-10-08,36.25903228137564,36.25903228137564,38.19013089792473,281,2023
2023-10-12,62.573033072666014,62.573033072666014,45.52114988216178,285,2023
2023-10-17,57.88297456063739,57.88297456063739,40.550401815993766,290,2023
2023-10-18,25.577318672635528,25.577318672635528,59.971720444652135,291,2023
2023-10-19,68.44400939187732,68.44400939187732,52.91556051562044,292,2023
2023-10-28,45.256304685701025,45.256304685701025,61.64061461735183,301,2023
2023-10-29,50.098917774995996,50.098917774995996,58.11564303850207,302,2023
2023-10-30,21.334001843912585,21.334001843912585,54.52071286066089,303,2023
2023-10-31,25.936063929503202,25.936063929503202,60.176472490267514,304,2023
2023-11-08,8.455186093936305,8.455186093936305,49.832306416691715,312,2023
2023-11-14,13.13990548876805,13.13990548876805,46.4503926382768,318,2023
2023-11-15,29.167713795088645,29.167713795088645,61.71173193481664,319,2023
2023-11-16,14.371905018871661,14.371905018871661,54.05450059394714,320,2023
2023-11-17,10.012461508865332,10.012461508865332,49.546132508412335,321,2023
2023-11-20,8.14021209050453,8.14021209050453,49.335068899992315,324,2023
2023-11-21,9.271631832567461,9.271631832567461,49.19321963157661,325,2023
2023-11-23,12.302227978138037,12.302227978138037,46.01773791625919,327,2023
2023-11-24,16.158985896138546,16.158985896138546,52.12165524386595,328,2023
2023-11-25,15.11192250437933,15.11192250437933,52.843331096162835,329,2023
2023-11-26,8.415583976905602,8.415583976905602,49.25751046677018,330,2023
2023-11-27,14.272361139406684,14.272361139406684,53.08131269576008,331,2023
2023-11-28,18.39239099180815,18.39239099180815,57.25486079543978,332,2023
2023-12-12,51.18757594471932,51.18757594471932,66.22601687953451,346,2023
2023-12-16,11.023533211857734,11.023533211857734,48.767860627547435,350,2023
2023-12-20,10.512455811592833,10.512455811592833,48.32052915818623,354,2023
2023-12-23,29.77451951689537,29.77451951689537,60.98153865249696,357,2023
2024-01-01,12.728647579069127,12.728647579069127,45.86610314707222,1,2024
2024-01-30,14.081280189343603,14.081280189343603,46.07613542010482,30,2024
2024-02-10,26.29146918733451,26.29146918733451,58.63171541794435,41,2024
2024-02-13,27.23662980082408,27.23662980082408,58.97954017876127,44,2024
2024-02-22,26.37917695362578,26.37917695362578,58.620229666840636,53,2024
2024-02-23,24.34670989742728,24.34670989742728,57.09984709217437,54,2024
2024-02-24,37.99043494093388,37.99043494093388,69.64498837854558,55,2024
2024-03-14,94.86185778659562,94.86185778659562,68.00948936599201,74,2024
2024-03-15,67.90803705106902,67.90803705106902,72.67961252324551,75,2024
2024-03-16,78.00447669835862,78.00447669835862,70.2438089294524,76,2024
2024-03-17,38.91126782038348,38.91126782038348,70.01411237623084,77,2024
2024-03-18,27.82286014645157,27.82286014645157,61.95622993287387,78,2024
2024-03-19,41.437712308180394,41.437712308180394,59.58836275525621,79,2024
2024-03-29,27.982880943093427,27.982880943093427,59.66343284143597,89,2024
2024-03-30,40.44161997498193,40.44161997498193,68.18288480821028,90,2024
2024-03-31,64.38212624190145,64.38212624190145,65.20983004064112,91,2024
2024-04-01,41.456279352802746,41.456279352802746,68.56612455382475,92,2024
2024-04-02,39.464032573816475,39.464032573816475,71.39678540172373,93,2024
2024-04-10,20.055786182109603,20.055786182109603,55.99195946712389,101,2024
2024-04-17,33.459789416394194,33.459789416394194,66.08667138846229,108,2024
2024-04-18,49.83879305192298,49.83879305192298,70.96832118544386,109,2024
2024-04-19,38.33398721231161,38.33398721231161,63.29307834108127,110,2024
2024-04-20,15.296104582454136,15.296104582454136,45.88812141861747,111,2024
2024-04-21,31.23157527506192,31.23157527506192,64.41956646289171,112,2024
2024-04-23,31.113518462590935,31.113518462590935,75.09285514258549,114,2024
2024-05-08,84.664452157511,84.664452157511,101.8443734365728,129,2024
2024-05-09,30.772739295722058,30.772739295722058,54.90361734096675,130,2024
2024-05-10,46.058831720493586,46.058831720493586,101.78413946034703,131,2024
2024-05-11,53.89109261584172,53.89109261584172,95.9529000682367,132,2024
2024-05-12,50.90141758081592,50.90141758081592,99.62443306158463,133,2024
2024-05-13,33.43173644635299,33.43173644635299,79.99052050996177,134,2024
2024-05-14,32.834507203096834,32.834507203096834,81.32307905121493,135,2024
2024-05-15,33.07619422689389,33.07619422689389,86.36573084576861,136,2024
2024-05-16,21.473642456014765,21.473642456014765,55.82040539050121,137,2024
2024-05-17,32.35725622584143,32.35725622584143,82.8624884282244,138,2024
2024-05-18,28.787092994305958,28.787092994305958,62.60379081466848,139,2024
2024-05-20,46.160781782036736,46.160781782036736,106.83567207753944,141,2024
2024-05-23,85.29717841276751,85.29717841276751,103.34681902331832,144,2024
2024-05-26,49.24724351453408,49.24724351453408,103.19263343856596,147,2024
2024-05-27,44.3197513050195,44.3197513050195,109.19068447221916,148,2024
2024-05-30,57.725996200896134,57.725996200896134,109.64842772271888,151,2024
2024-05-31,58.037647724853485,58.037647724853485,114.78548150151686,152,2024
2024-06-05,61.597777981207955,61.597777981207955,111.18313598477431,157,2024
2024-06-06,63.14526511126435,63.14526511126435,100.71902898786668,158,2024
2024-06-07,63.89675079143972,63.89675079143972,103.09009029632485,159,2024
2024-06-09,44.5509932950052,44.5509932950052,77.61036362281521,161,2024
2024-06-10,74.5634819304588,74.5634819304588,101.5391029719529,162,2024
2024-06-11,48.04813231243617,48.04813231243617,111.38312758787431,163,2024
2024-06-12,33.45755939743017,33.45755939743017,87.05465157353825,164,2024
2024-06-13,63.70743185499218,63.70743185499218,102.95063963352791,165,2024
2024-06-18,123.37805177751657,123.37805177751657,101.32719666627074,170,2024
2024-06-19,60.80467453260496,60.80467453260496,112.72552700970999,171,2024
2024-06-20,64.17000496549596,64.17000496549596,106.0882025960594,172,2024
2024-06-21,31.07111502796402,31.07111502796402,84.84736077578594,173,2024
2024-06-22,52.666886254009604,52.666886254009604,81.8900955912311,174,2024
2024-06-23,60.83866053780129,60.83866053780129,109.84683399897524,175,2024
2024-06-24,46.75850190061744,46.75850190061744,79.11731333820943,176,2024
2024-06-25,71.17306597023071,71.17306597023071,107.15659128743239,177,2024
2024-06-28,80.86642680641341,80.86642680641341,112.6690999935418,180,2024
2024-07-01,33.86023582605771,33.86023582605771,122.91897606025204,183,2024
2024-07-02,61.78792480482397,61.78792480482397,104.1581122137492,184,2024
2024-07-03,46.73053715956569,46.73053715956569,85.70250802569159,185,2024
2024-07-04,98.80676029306602,98.80676029306602,106.16437399634549,186,2024
2024-07-05,88.04148327810952,88.04148327810952,107.58026339895841,187,2024
2024-07-06,61.626750662098075,61.626750662098075,117.59372063686816,188,2024
2024-07-07,90.54409570978596,90.54409570978596,107.76462570549367,189,2024
2024-07-08,42.885435234486394,42.885435234486394,84.9204183638424,190,2024
2024-07-09,55.91899865948624,55.91899865948624,112.90799740620756,191,2024
2024-07-10,36.860805225037744,36.860805225037744,93.22625875459119,192,2024
2024-07-11,59.095311296758986,59.095311296758986,82.69275190329205,193,2024
2024-07-12,65.32625927584957,65.32625927584957,112.47114475120034,194,2024
2024-07-13,46.615802950700804,46.615802950700804,79.78433658961663,195,2024
2024-07-14,56.71386309073651,56.71386309073651,100.75408568311332,196,2024
2024-07-15,47.31351760593301,47.31351760593301,123.29867156612102,197,2024
2024-07-16,87.08263625945658,87.08263625945658,103.92567248567741,198,2024
2024-07-17,96.39059410274353,96.39059410274353,104.18609882056356,199,2024
2024-07-18,46.10305648112195,46.10305648112195,81.09990414203098,200,2024
2024-07-19,64.46638221946249,64.46638221946249,100.38585399192344,201,2024
2024-07-20,37.65075089048285,37.65075089048285,76.52569863140468,202,2024
2024-07-22,43.005533072504285,43.005533072504285,79.64467873973102,204,2024
2024-07-23,60.80408393217212,60.80408393217212,101.7614531426218,205,2024
2024-07-24,44.914268063126904,44.914268063126904,115.16260757371786,206,2024
2024-07-25,41.14113426482929,41.14113426482929,114.38124087298942,207,2024
2024-07-26,52.417598033861466,52.417598033861466,111.47013613214375,208,2024
2024-07-27,45.51867074413185,45.51867074413185,120.70783783225988,209,2024
2024-07-31,92.70700454608053,92.70700454608053,99.2287121698412,213,2024
2024-08-01,43.993659057026065,43.993659057026065,106.33512525181393,214,2024
2024-08-04,89.29994869144977,89.29994869144977,104.1528625653927,217,2024
2024-08-05,52.982084077819906,52.982084077819906,95.38458549684962,218,2024
2024-08-06,48.72418474518594,48.72418474518594,95.77649663231337,219,2024
2024-08-07,75.91380877841664,75.91380877841664,102.62144880545974,220,2024
2024-08-09,67.39205293407846,67.39205293407846,102.68172203835425,222,2024
2024-08-10,48.42570005623005,48.42570005623005,96.22494765624884,223,2024
2024-08-11,32.55314228859549,32.55314228859549,54.04357750470208,224,2024
2024-08-13,64.93323321022807,64.93323321022807,106.36662936770763,226,2024
2024-08-14,59.83913653582114,59.83913653582114,89.79146487129474,227,2024
2024-08-16,50.74427922393809,50.74427922393809,92.9298362174633,229,2024
2024-08-18,40.246659066845,40.246659066845,76.35218482975485,231,2024
2024-08-19,51.4554254463437,51.4554254463437,93.31710584536147,232,2024
2024-08-20,14.580339319389111,14.580339319389111,46.6666039521544,233,2024
2024-08-21,30.047008605376426,30.047008605376426,59.98673480504275,234,2024
2024-08-25,48.15864204119067,48.15864204119067,82.91572089430424,238,2024
2024-08-26,58.151669372581935,58.151669372581935,85.35721442336242,239,2024
2024-08-27,42.142547714628506,42.142547714628506,83.00940078716236,240,2024
2024-08-28,38.990727007953225,38.990727007953225,71.68410560421898,241,2024
2024-08-29,57.64553499486149,57.64553499486149,87.96396418484989,242,2024
2024-08-30,47.495620519979056,47.495620519979056,80.29277361194187,243,2024
2024-08-31,59.948941971791655,59.948941971791655,79.58330731929127,244,2024
2024-09-02,33.50358015089319,33.50358015089319,83.30483083842644,246,2024
2024-09-03,37.18558399814091,37.18558399814091,73.93074668438027,247,2024
2024-09-05,33.021950177160136,33.021950177160136,64.60572076421093,249,2024
2024-09-06,32.982325891348616,32.982325891348616,52.18274702397914,250,2024
2024-09-08,30.404294100700668,30.404294100700668,51.76702269967718,252,2024
2024-09-10,38.01373484294829,38.01373484294829,47.01083915490237,254,2024
2024-09-13,34.509970323550576,34.509970323550576,40.27240228670569,257,2024
2024-09-14,44.7811518935289,44.7811518935289,44.43115633539393,258,2024
2024-09-16,18.491968188450862,18.491968188450862,56.80469141468492,260,2024
2024-09-18,41.3217415460439,41.3217415460439,50.96554371752041,262,2024
2024-09-19,30.212368527036435,30.212368527036435,58.405591618653304,263,2024
2024-09-20,40.75662947743098,40.75662947743098,48.51645613455848,264,2024
2024-09-21,60.548484940165636,60.548484940165636,43.749811737187706,265,2024
2024-09-22,52.68903694071497,52.68903694071497,39.436407300445055,266,2024
2024-09-24,59.251911682085705,59.251911682085705,46.28600419301091,268,2024
2024-09-26,84.92195986340681,84.92195986340681,46.25471250655692,270,2024
2024-09-27,41.53645507378249,41.53645507378249,52.66285923341536,271,2024
2024-09-28,67.48269717475756,67.48269717475756,43.313559272915185,272,2024
2024-09-29,44.58500781981586,44.58500781981586,37.92114335555135,273,2024
2024-09-30,27.285516644115084,27.285516644115084,50.55596959399672,274,2024
2024-10-01,55.081001592231274,55.081001592231274,41.39617204613685,275,2024
2024-10-02,43.49287006906965,43.49287006906965,36.95339463184943,276,2024
2024-10-03,65.88597066744518,65.88597066744518,40.93256489654084,277,2024
2024-10-05,70.48388183768978,70.48388183768978,45.46471432448602,279,2024
2024-10-06,45.8257392818298,45.8257392818298,40.62857121493787,280,2024
2024-10-07,43.731417720893425,43.731417720893425,37.20481268168138,281,2024
2024-10-08,64.57148873721138,64.57148873721138,39.85171766237154,282,2024
2024-10-12,30.899108724310796,30.899108724310796,52.50241717425423,286,2024
2024-10-13,31.72083090319822,31.72083090319822,49.62863838548421,287,2024
2024-10-14,31.63162402314215,31.63162402314215,47.677608879339274,288,2024
2024-10-25,74.93334036008734,74.93334036008734,64.3849752582515,299,2024
2024-11-07,15.892547529339264,15.892547529339264,53.796168156377504,312,2024
2024-11-27,6.5170294326513964,6.5170294326513964,49.65422783859922,332,2024
2024-11-28,8.712719024837229,8.712719024837229,49.694409933771446,333,2024
2024-11-29,18.784643550754613,18.784643550754613,54.86012956661858,334,2024
2024-11-30,5.8515673108112995,5.8515673108112995,49.65422783859922,335,2024
2024-12-01,11.752459561363498,11.752459561363498,47.949495009674635,336,2024
2024-12-02,10.465251545691496,10.465251545691496,48.950141869498715,337,2024
2024-12-03,10.467608246072366,10.467608246072366,48.07067909180333,338,2024
2024-12-04,12.45753281142558,12.45753281142558,47.95279723078161,339,2024
2024-12-05,8.822380114573592,8.822380114573592,49.30218485404897,340,2024
2024-12-09,6.059731805360986,6.059731805360986,48.950141869498715,344,2024
2025-01-06,78.07917280411736,78.07917280411736,70.40128198614457,6,2025
2025-01-09,25.84709979235926,25.84709979235926,54.74675169492725,9,2025
2025-01-15,33.56184283576147,33.56184283576147,56.253354280006775,15,2025
2025-01-16,17.067965901469634,17.067965901469634,52.20985450841019,16,2025
2025-01-17,24.99604369864306,24.99604369864306,58.90114811860668,17,2025
2025-01-18,16.385648780633378,16.385648780633378,53.96907870987527,18,2025
2025-01-19,12.243415408075329,12.243415408075329,53.79421468997174,19,2025
2025-01-20,11.93377157181269,11.93377157181269,46.457842472837555,20,2025
2025-01-21,12.302992521725914,12.302992521725914,44.94836552476046,21,2025
2025-01-22,10.934563684012485,10.934563684012485,46.77835386212908,22,2025
2025-01-24,8.210834055079676,8.210834055079676,48.739533441852856,24,2025
2025-01-25,14.918917815222859,14.918917815222859,52.304201166497464,25,2025
2025-01-26,16.792535811092023,16.792535811092023,50.98501541855801,26,2025
2025-01-27,9.796808649058363,9.796808649058363,48.399201673929184,27,2025
2025-01-28,10.70779264254016,10.70779264254016,46.85505287855166,28,2025
2025-01-29,6.428375451199445,6.428375451199445,48.63202068182651,29,2025
2025-02-11,32.45475232335838,32.45475232335838,52.94528144616794,42,2025
2025-02-12,10.739923756056442,10.739923756056442,47.80536361847701,43,2025
2025-02-26,44.2331286702991,44.2331286702991,69.74737232400568,57,2025
2025-02-27,32.052169199690965,32.052169199690965,64.91802824824072,58,2025
2025-02-28,32.0371653106906,32.0371653106906,62.82909144949923,59,2025
2025-03-01,31.709658580834727,31.709658580834727,67.41237998657483,60,2025
2025-03-05,43.0539040989398,43.0539040989398,67.66813587255946,64,2025
2025-03-06,61.04324185897255,61.04324185897255,61.56332843862056,65,2025
2025-03-07,26.34486517889529,26.34486517889529,58.274144526469584,66,2025
2025-03-08,16.830018525689987,16.830018525689987,59.33296180618071,67,2025
2025-04-04,45.150955316260976,45.150955316260976,64.23580347138176,94,2025
2025-04-05,22.48139081263072,22.48139081263072,56.23648479511419,95,2025
2025-04-13,51.28417283908488,51.28417283908488,70.77188631591464,103,2025
2025-04-14,58.20330059961731,58.20330059961731,74.28678017302556,104,2025
2025-04-15,31.477645072946864,31.477645072946864,52.75187933034101,105,2025
2025-04-16,42.590727909716655,42.590727909716655,68.4537303129115,106,2025
2025-04-17,50.73308083476961,50.73308083476961,71.39152340439955,107,2025
2025-04-18,81.04355915968851,81.04355915968851,74.43750133002547,108,2025
2025-04-19,45.860063513180755,45.860063513180755,71.93677285545313,109,2025
2025-04-22,46.922269681280724,46.922269681280724,62.12360511395007,112,2025
2025-04-23,41.92332174312727,41.92332174312727,75.46424986379728,113,2025
2025-04-26,19.050437266863963,19.050437266863963,55.450605235767156,116,2025
2025-04-30,32.15100566292341,32.15100566292341,52.22072298063857,120,2025
2025-05-01,28.492434429146417,28.492434429146417,54.94464123788953,121,2025
2025-05-02,26.509781072729975,26.509781072729975,73.4627419943221,122,2025
2025-05-04,63.24917952653514,63.24917952653514,91.54746388915424,124,2025
2025-05-05,77.89365454366741,77.89365454366741,96.36424385473174,125,2025
2025-05-06,55.333374586842524,55.333374586842524,79.12706008600495,126,2025
2025-05-07,29.131420861774235,29.131420861774235,61.187940096712275,127,2025
2025-05-08,34.37516475716838,34.37516475716838,81.3180356120998,128,2025
2025-05-09,46.861824870714194,46.861824870714194,102.89905912897311,129,2025
2025-05-10,18.72558596957171,18.72558596957171,54.29681274595602,130,2025
2025-05-21,23.58436271155986,23.58436271155986,56.14676100030621,141,2025
2025-05-24,36.56505120700942,36.56505120700942,84.47284847983555,144,2025
2025-05-27,58.42584102464447,58.42584102464447,96.46595972904947,147,2025
2025-05-28,35.31191745972115,35.31191745972115,84.59788621331344,148,2025
2025-05-30,58.17822133531021,58.17822133531021,103.37749692554831,150,2025
2025-05-31,22.850903192121095,22.850903192121095,81.40829113104964,151,2025
2025-06-01,34.18445208192124,34.18445208192124,74.69589245973683,152,2025
2025-06-02,47.480988819234526,47.480988819234526,111.5751299956321,153,2025
2025-06-03,19.8695575792676,19.8695575792676,55.13256440472283,154,2025
2025-06-05,29.91542973303125,29.91542973303125,88.9760949607426,156,2025
2025-06-07,67.60440659748362,67.60440659748362,104.56189428997914,158,2025
2025-06-08,32.07973087604481,32.07973087604481,74.29674120954132,159,2025
2025-06-09,59.0874046880688,59.0874046880688,78.72250388689127,160,2025
2025-06-10,34.846057515969704,34.846057515969704,87.23224904631769,161,2025
2025-06-11,23.91521216809051,23.91521216809051,56.59860897703523,162,2025
2025-06-12,36.933659174917686,36.933659174917686,89.43377307077827,163,2025
2025-06-14,38.691123965653745,38.691123965653745,117.21910210117309,165,2025
2025-06-15,42.76854799193556,42.76854799193556,120.26332665046363,166,2025
2025-06-16,48.84882673215488,48.84882673215488,119.47236177918825,167,2025
2025-06-17,41.38869812943808,41.38869812943808,122.35192234564903,168,2025
2025-06-23,49.27143649612128,49.27143649612128,116.38554284027866,174,2025
2025-06-24,51.174778109617215,51.174778109617215,120.01286729451088,175,2025
2025-06-25,51.018709405993576,51.018709405993576,121.17505151074586,176,2025
2025-06-28,11.966909794177555,11.966909794177555,49.47687944299584,179,2025
2025-06-29,131.1376071028002,131.1376071028002,105.56011862207984,180,2025
2025-06-30,61.83786932671208,61.83786932671208,103.63678935590693,181,2025
2025-07-01,44.80035848315352,44.80035848315352,120.08256267785278,182,2025
2025-07-02,44.245519218999306,44.245519218999306,117.90176090831648,183,2025
2025-07-03,26.965441949388364,26.965441949388364,58.03106184241514,184,2025
2025-07-04,32.28963477173321,32.28963477173321,56.23016105750149,185,2025
2025-07-05,56.62287704593625,56.62287704593625,114.91218751524984,186,2025
2025-07-06,81.55688374527998,81.55688374527998,83.22476946936986,187,2025
2025-07-07,44.58188262239119,44.58188262239119,121.03896480814564,188,2025
2025-07-08,52.53301621867089,52.53301621867089,82.89985745063518,189,2025
2025-07-09,71.66687958641361,71.66687958641361,106.29269692291092,190,2025
2025-07-10,61.64395212312194,61.64395212312194,102.20742659646987,191,2025
2025-07-11,16.79226156721853,16.79226156721853,53.97662464090715,192,2025
2025-07-12,47.17407428962703,47.17407428962703,114.22618065996485,193,2025
2025-07-13,63.65641230992703,63.65641230992703,112.67268172193917,194,2025
2025-07-14,51.526534524850035,51.526534524850035,118.07492355324457,195,2025
2025-07-15,55.762490002011006,55.762490002011006,117.83322704753539,196,2025
2025-07-16,57.43242919110251,57.43242919110251,76.08574313918659,197,2025
2025-07-17,42.38088206523864,42.38088206523864,80.5977252441363,198,2025
2025-07-18,58.675280533903575,58.675280533903575,99.06595257347625,199,2025
2025-07-19,66.86548604802074,66.86548604802074,102.0522587878571,200,2025
2025-07-21,132.4065473165748,132.4065473165748,100.50946798389003,202,2025
2025-07-22,35.003802761420445,35.003802761420445,88.2888344982885,203,2025
2025-07-23,65.31583277687707,65.31583277687707,110.2229769908271,204,2025
2025-07-24,40.21405210854171,40.21405210854171,88.70620804373198,205,2025
2025-07-25,53.77698060650675,53.77698060650675,81.8799543433996,206,2025
2025-07-27,37.07757735765325,37.07757735765325,79.78178482455404,208,2025
2025-07-28,78.13660238031561,78.13660238031561,108.60117101776444,209,2025
2025-07-29,32.59101965113227,32.59101965113227,93.4706830028916,210,2025
2025-08-01,27.036365738117308,27.036365738117308,63.74002086165616,213,2025
2025-08-02,34.23721662443496,34.23721662443496,86.76811275266061,214,2025
2025-08-03,30.440310005316718,30.440310005316718,60.96137555065824,215,2025
2025-08-04,40.83477463116293,40.83477463116293,75.68693021470867,216,2025
2025-08-08,71.72267416114624,71.72267416114624,80.80064203621961,220,2025
2025-08-09,25.430004638490274,25.430004638490274,79.86491734342107,221,2025
2025-08-10,135.27073628063778,135.27073628063778,100.12774716212559,222,2025
2025-08-11,57.16271419652182,57.16271419652182,95.79067141841577,223,2025
2025-08-12,84.03587677675617,84.03587677675617,95.79347289251764,224,2025
2025-08-13,39.03955641040786,39.03955641040786,76.11543685090892,225,2025
2025-08-14,27.496028735650494,27.496028735650494,61.69640625466825,226,2025
