datetime,date,chlorophyll_ugL,sensor
7/23/20,7/23/20,40.2542837,MODIS-Aqua
7/24/20,7/24/20,71.55165016,MODIS-Aqua
7/25/20,7/25/20,85.62685364,MODIS-Aqua
7/25/20,7/25/20,128.6637322,MODIS-Terra
7/26/20,7/26/20,70.77104037,MODIS-Aqua
7/26/20,7/26/20,79.82384301,MODIS-Terra
7/27/20,7/27/20,89.65637579,MODIS-Terra
7/28/20,7/28/20,32.22385879,MODIS-Aqua
7/28/20,7/28/20,92.48077174,MODIS-Terra
7/29/20,7/29/20,60.02022921,MODIS-Aqua
7/30/20,7/30/20,35.3968312,MODIS-Aqua
7/30/20,7/30/20,65.81476867,MODIS-Terra
7/31/20,7/31/20,66.08426511,MODIS-Aqua
7/31/20,7/31/20,99.48495918,MODIS-Terra
8/1/20,8/1/20,70.80916868,MODIS-Aqua
8/1/20,8/1/20,59.05994254,MODIS-Terra
8/2/20,8/2/20,84.56526617,MODIS-Aqua
8/3/20,8/3/20,64.20544393,MODIS-Aqua
8/3/20,8/3/20,100.5486945,MODIS-Terra
8/4/20,8/4/20,44.59257852,MODIS-Terra
8/4/20,8/4/20,48.17427004,MODIS-Aqua
8/5/20,8/5/20,70.39479497,MODIS-Aqua
8/5/20,8/5/20,74.31200592,MODIS-Terra
8/7/20,8/7/20,81.58547438,MODIS-Terra
8/7/20,8/7/20,77.61161599,MODIS-Aqua
8/8/20,8/8/20,53.91753681,MODIS-Aqua
8/9/20,8/9/20,109.3085269,MODIS-Terra
8/9/20,8/9/20,62.73948652,MODIS-Aqua
8/10/20,8/10/20,71.76301514,MODIS-Terra
8/10/20,8/10/20,69.32833605,MODIS-Aqua
8/11/20,8/11/20,76.13767231,MODIS-Terra
8/11/20,8/11/20,82.18667369,MODIS-Aqua
8/13/20,8/13/20,35.69151449,MODIS-Aqua
8/13/20,8/13/20,39.36955184,MODIS-Terra
8/14/20,8/14/20,84.43190625,MODIS-Terra
8/14/20,8/14/20,75.44635564,MODIS-Aqua
8/15/20,8/15/20,57.53664305,MODIS-Aqua
8/17/20,8/17/20,101.7710022,MODIS-Aqua
8/17/20,8/17/20,79.06617653,MODIS-Terra
8/18/20,8/18/20,80.26176338,MODIS-Terra
8/19/20,8/19/20,71.40789934,MODIS-Terra
8/19/20,8/19/20,133.1847373,MODIS-Aqua
8/20/20,8/20/20,109.6473779,MODIS-Terra
8/22/20,8/22/20,37.00146067,MODIS-Aqua
8/22/20,8/22/20,58.45727506,MODIS-Terra
8/23/20,8/23/20,80.93498348,MODIS-Aqua
8/23/20,8/23/20,73.4239089,MODIS-Terra
8/24/20,8/24/20,41.94567304,MODIS-Aqua
8/24/20,8/24/20,68.30764129,MODIS-Terra
8/25/20,8/25/20,99.49906643,MODIS-Terra
8/26/20,8/26/20,65.14962945,MODIS-Aqua
8/26/20,8/26/20,85.02736675,MODIS-Terra
8/27/20,8/27/20,128.3743614,MODIS-Aqua
8/27/20,8/27/20,84.16998373,MODIS-Terra
8/28/20,8/28/20,76.25040801,MODIS-Terra
8/28/20,8/28/20,114.0067899,MODIS-Aqua
8/29/20,8/29/20,39.79014077,MODIS-Terra
8/30/20,8/30/20,83.64642459,MODIS-Terra
8/30/20,8/30/20,93.32900722,MODIS-Aqua
8/31/20,8/31/20,35.6936181,MODIS-Terra
8/31/20,8/31/20,48.33160753,MODIS-Aqua
9/1/20,9/1/20,73.92605416,MODIS-Terra
9/2/20,9/2/20,27.80246826,MODIS-Aqua
9/3/20,9/3/20,52.84969782,MODIS-Aqua
9/3/20,9/3/20,75.99324506,MODIS-Terra
9/4/20,9/4/20,62.81109755,MODIS-Aqua
9/4/20,9/4/20,55.58707733,MODIS-Terra
9/5/20,9/5/20,63.23929029,MODIS-Aqua
9/5/20,9/5/20,67.82906427,MODIS-Terra
9/7/20,9/7/20,54.22495503,MODIS-Aqua
9/27/20,9/27/20,49.80542408,MODIS-Terra
9/27/20,9/27/20,35.87325913,MODIS-Aqua
9/28/20,9/28/20,37.28529104,MODIS-Aqua
9/28/20,9/28/20,43.58679197,MODIS-Terra
9/29/20,9/29/20,36.41022625,MODIS-Aqua
9/29/20,9/29/20,34.68404986,MODIS-Terra
9/30/20,9/30/20,38.76253185,MODIS-Aqua
9/30/20,9/30/20,40.50057587,MODIS-Terra
10/1/20,10/1/20,30.94732513,MODIS-Aqua
10/2/20,10/2/20,29.56356766,MODIS-Aqua
10/2/20,10/2/20,35.07538868,MODIS-Terra
10/3/20,10/3/20,24.79183284,MODIS-Aqua
10/3/20,10/3/20,27.33746274,MODIS-Terra
10/4/20,10/4/20,33.52640187,MODIS-Aqua
10/4/20,10/4/20,37.37201863,MODIS-Terra
10/5/20,10/5/20,13.35164353,MODIS-Aqua
10/6/20,10/6/20,23.4801726,MODIS-Aqua
10/6/20,10/6/20,29.46733875,MODIS-Terra
10/8/20,10/8/20,21.68389879,MODIS-Terra
10/8/20,10/8/20,47.95537249,MODIS-Aqua
10/9/20,10/9/20,29.1563819,MODIS-Terra
10/9/20,10/9/20,34.66459206,MODIS-Aqua
10/15/20,10/15/20,27.17709162,MODIS-Terra
10/15/20,10/15/20,39.40864556,MODIS-Aqua
10/16/20,10/16/20,35.61267565,MODIS-Terra
10/16/20,10/16/20,30.13805708,MODIS-Aqua
10/20/20,10/20/20,14.76117499,MODIS-Terra
10/22/20,10/22/20,19.21588788,MODIS-Terra
10/22/20,10/22/20,12.20989153,MODIS-Aqua
10/25/20,10/25/20,29.11981866,MODIS-Aqua
10/25/20,10/25/20,20.63700516,MODIS-Terra
10/26/20,10/26/20,28.14177437,MODIS-Aqua
10/26/20,10/26/20,22.84151646,MODIS-Terra
10/27/20,10/27/20,12.91308262,MODIS-Aqua
10/27/20,10/27/20,21.28269799,MODIS-Terra
10/28/20,10/28/20,27.66587753,MODIS-Terra
10/28/20,10/28/20,14.34566568,MODIS-Aqua
10/29/20,10/29/20,27.16210615,MODIS-Terra
10/29/20,10/29/20,18.1063456,MODIS-Aqua
10/31/20,10/31/20,18.41886995,MODIS-Terra
10/31/20,10/31/20,15.93616334,MODIS-Aqua
11/1/20,11/1/20,20.48895625,MODIS-Terra
11/1/20,11/1/20,14.84581108,MODIS-Aqua
11/2/20,11/2/20,19.86693319,MODIS-Terra
11/2/20,11/2/20,16.36422899,MODIS-Aqua
11/21/20,11/21/20,11.60794463,MODIS-Terra
11/21/20,11/21/20,18.28383238,MODIS-Aqua
11/29/20,11/29/20,10.72650229,MODIS-Aqua
11/29/20,11/29/20,31.36312859,MODIS-Terra
12/1/20,12/1/20,74.00504623,MODIS-Terra
12/1/20,12/1/20,7.451369812,MODIS-Aqua
12/2/20,12/2/20,11.03827919,MODIS-Terra
12/2/20,12/2/20,10.24810039,MODIS-Aqua
12/4/20,12/4/20,16.09543337,MODIS-Terra
12/4/20,12/4/20,12.18005853,MODIS-Aqua
12/5/20,12/5/20,10.99373209,MODIS-Aqua
12/5/20,12/5/20,10.54477544,MODIS-Terra
12/6/20,12/6/20,9.939224908,MODIS-Aqua
12/7/20,12/7/20,10.57012318,MODIS-Aqua
12/8/20,12/8/20,18.44743414,MODIS-Terra
12/12/20,12/12/20,1.792536851,MODIS-Terra
12/12/20,12/12/20,6.928813352,MODIS-Aqua
12/23/20,12/23/20,25.87176482,MODIS-Terra
12/23/20,12/23/20,18.11648357,MODIS-Aqua
12/27/20,12/27/20,15.22508049,MODIS-Aqua
12/27/20,12/27/20,15.38307861,MODIS-Terra
12/28/20,12/28/20,14.41719935,MODIS-Aqua
12/28/20,12/28/20,26.97908942,MODIS-Terra
1/13/21,1/13/21,12.62020154,MODIS-Aqua
1/13/21,1/13/21,11.11445766,MODIS-Terra
1/14/21,1/14/21,16.17468673,MODIS-Aqua
1/14/21,1/14/21,14.87654794,MODIS-Terra
1/16/21,1/16/21,18.01578701,MODIS-Aqua
1/17/21,1/17/21,13.01384974,MODIS-Aqua
1/18/21,1/18/21,29.59933678,MODIS-Terra
1/18/21,1/18/21,12.3724049,MODIS-Aqua
1/19/21,1/19/21,10.46175264,MODIS-Aqua
1/19/21,1/19/21,16.36464431,MODIS-Terra
1/23/21,1/23/21,23.47799987,MODIS-Terra
1/23/21,1/23/21,12.44388739,MODIS-Aqua
2/9/21,2/9/21,13.44949569,MODIS-Terra
2/10/21,2/10/21,72.29292639,MODIS-Terra
2/10/21,2/10/21,13.2429102,MODIS-Aqua
2/24/21,2/24/21,48.40361154,MODIS-Aqua
2/28/21,2/28/21,52.99800345,MODIS-Terra
2/28/21,2/28/21,48.11867015,MODIS-Aqua
3/3/21,3/3/21,21.5894133,MODIS-Terra
3/3/21,3/3/21,28.24538089,MODIS-Aqua
3/11/21,3/11/21,53.86465483,MODIS-Aqua
3/11/21,3/11/21,46.81050963,MODIS-Terra
3/12/21,3/12/21,46.28569604,MODIS-Terra
3/12/21,3/12/21,37.0632431,MODIS-Aqua
3/13/21,3/13/21,39.55119174,MODIS-Terra
3/16/21,3/16/21,74.4881603,MODIS-Terra
3/16/21,3/16/21,29.60387668,MODIS-Aqua
3/17/21,3/17/21,26.43411976,MODIS-Aqua
3/23/21,3/23/21,52.62013249,MODIS-Aqua
3/27/21,3/27/21,37.27380968,MODIS-Terra
3/27/21,3/27/21,33.14197301,MODIS-Aqua
3/30/21,3/30/21,33.44697115,MODIS-Terra
3/30/21,3/30/21,31.99878439,MODIS-Aqua
3/31/21,3/31/21,27.93758242,MODIS-Aqua
3/31/21,3/31/21,43.21885753,MODIS-Terra
4/1/21,4/1/21,31.81244261,MODIS-Aqua
4/1/21,4/1/21,27.99653627,MODIS-Terra
4/5/21,4/5/21,34.55314274,MODIS-Terra
4/5/21,4/5/21,30.7852874,MODIS-Aqua
4/6/21,4/6/21,35.39951696,MODIS-Aqua
4/6/21,4/6/21,26.6468246,MODIS-Terra
4/7/21,4/7/21,35.56711648,MODIS-Terra
4/9/21,4/9/21,43.16346425,MODIS-Aqua
4/9/21,4/9/21,34.57204041,MODIS-Terra
4/11/21,4/11/21,31.08001365,MODIS-Aqua
4/11/21,4/11/21,33.69112299,MODIS-Terra
4/12/21,4/12/21,26.04406764,MODIS-Aqua
4/13/21,4/13/21,21.06713123,MODIS-Aqua
4/13/21,4/13/21,31.04787322,MODIS-Terra
4/14/21,4/14/21,29.00062413,MODIS-Terra
4/14/21,4/14/21,35.83003914,MODIS-Aqua
4/15/21,4/15/21,45.26929144,MODIS-Terra
4/15/21,4/15/21,31.13019603,MODIS-Aqua
4/16/21,4/16/21,37.35093331,MODIS-Terra
4/16/21,4/16/21,41.77538653,MODIS-Aqua
4/17/21,4/17/21,30.26053896,MODIS-Terra
4/17/21,4/17/21,35.88334497,MODIS-Aqua
4/18/21,4/18/21,30.92350197,MODIS-Aqua
4/18/21,4/18/21,31.50244552,MODIS-Terra
4/19/21,4/19/21,24.92508187,MODIS-Terra
4/20/21,4/20/21,26.0339434,MODIS-Aqua
4/20/21,4/20/21,34.46919873,MODIS-Terra
4/21/21,4/21/21,33.14847807,MODIS-Terra
4/21/21,4/21/21,25.82350451,MODIS-Aqua
4/22/21,4/22/21,50.20982397,MODIS-Terra
4/22/21,4/22/21,34.49479169,MODIS-Aqua
4/27/21,4/27/21,41.23346563,MODIS-Terra
4/28/21,4/28/21,41.76502164,MODIS-Terra
4/29/21,4/29/21,36.36050119,MODIS-Aqua
5/4/21,5/4/21,37.33871804,MODIS-Aqua
5/4/21,5/4/21,39.68852668,MODIS-Terra
5/5/21,5/5/21,28.02232335,MODIS-Terra
5/10/21,5/10/21,37.0730091,MODIS-Aqua
5/10/21,5/10/21,36.79427632,MODIS-Terra
5/11/21,5/11/21,55.44259831,MODIS-Aqua
5/11/21,5/11/21,47.78739392,MODIS-Terra
5/12/21,5/12/21,21.46838101,MODIS-Aqua
5/13/21,5/13/21,39.73303302,MODIS-Aqua
5/14/21,5/14/21,17.90065679,MODIS-Aqua
5/14/21,5/14/21,18.91812168,MODIS-Terra
5/15/21,5/15/21,36.78839918,MODIS-Aqua
5/15/21,5/15/21,34.12656167,MODIS-Terra
5/16/21,5/16/21,49.92273143,MODIS-Terra
5/16/21,5/16/21,34.7789254,MODIS-Aqua
5/17/21,5/17/21,25.2633169,MODIS-Terra
5/17/21,5/17/21,41.0850876,MODIS-Aqua
5/26/21,5/26/21,51.34762884,MODIS-Aqua
5/26/21,5/26/21,60.94733824,MODIS-Terra
5/28/21,5/28/21,20.30311425,MODIS-Aqua
5/28/21,5/28/21,19.08725512,MODIS-Terra
5/29/21,5/29/21,14.12057024,MODIS-Terra
5/30/21,5/30/21,17.4260112,MODIS-Terra
5/31/21,5/31/21,40.98538643,MODIS-Terra
6/1/21,6/1/21,56.91740102,MODIS-Terra
6/1/21,6/1/21,69.27382308,MODIS-Aqua
6/2/21,6/2/21,54.93444391,MODIS-Terra
6/2/21,6/2/21,47.20086047,MODIS-Aqua
6/3/21,6/3/21,53.34656346,MODIS-Terra
6/3/21,6/3/21,50.09303918,MODIS-Aqua
6/4/21,6/4/21,18.47318743,MODIS-Terra
6/4/21,6/4/21,26.30140336,MODIS-Aqua
6/16/21,6/16/21,77.39123397,MODIS-Terra
6/16/21,6/16/21,72.96866005,MODIS-Aqua
6/17/21,6/17/21,73.57931992,MODIS-Terra
6/17/21,6/17/21,64.37274157,MODIS-Aqua
6/18/21,6/18/21,56.57248258,MODIS-Terra
6/18/21,6/18/21,57.04605135,MODIS-Aqua
6/19/21,6/19/21,87.14727229,MODIS-Terra
6/19/21,6/19/21,94.35336792,MODIS-Aqua
6/20/21,6/20/21,54.91201589,MODIS-Terra
6/20/21,6/20/21,49.03134359,MODIS-Aqua
6/21/21,6/21/21,58.83397298,MODIS-Terra
6/21/21,6/21/21,44.15702503,MODIS-Aqua
6/23/21,6/23/21,84.34853954,MODIS-Terra
6/23/21,6/23/21,63.78612838,MODIS-Aqua
6/24/21,6/24/21,40.66173692,MODIS-Terra
6/24/21,6/24/21,28.98830639,MODIS-Aqua
6/25/21,6/25/21,150.8049876,MODIS-Terra
6/25/21,6/25/21,70.30214198,MODIS-Aqua
6/26/21,6/26/21,74.1947296,MODIS-Terra
6/26/21,6/26/21,58.78115142,MODIS-Aqua
6/27/21,6/27/21,57.63642085,MODIS-Terra
6/27/21,6/27/21,45.76498645,MODIS-Aqua
6/28/21,6/28/21,68.36337197,MODIS-Aqua
6/28/21,6/28/21,91.47113694,MODIS-Terra
6/29/21,6/29/21,20.52239671,MODIS-Aqua
6/29/21,6/29/21,48.63341901,MODIS-Terra
6/30/21,6/30/21,42.60897627,MODIS-Aqua
6/30/21,6/30/21,68.45767341,MODIS-Terra
7/1/21,7/1/21,20.88101163,MODIS-Aqua
7/2/21,7/2/21,59.60541387,MODIS-Terra
7/2/21,7/2/21,51.98383408,MODIS-Aqua
7/3/21,7/3/21,65.7834315,MODIS-Terra
7/3/21,7/3/21,46.13011059,MODIS-Aqua
7/4/21,7/4/21,62.18733562,MODIS-Aqua
7/4/21,7/4/21,51.94187678,MODIS-Terra
7/5/21,7/5/21,55.98974443,MODIS-Aqua
7/5/21,7/5/21,64.33706896,MODIS-Terra
7/6/21,7/6/21,17.66614807,MODIS-Aqua
7/7/21,7/7/21,76.49280316,MODIS-Terra
7/7/21,7/7/21,49.45402625,MODIS-Aqua
7/8/21,7/8/21,19.59081776,MODIS-Aqua
7/9/21,7/9/21,64.59793152,MODIS-Terra
7/9/21,7/9/21,57.51348281,MODIS-Aqua
7/10/21,7/10/21,57.36003643,MODIS-Terra
7/10/21,7/10/21,21.62745827,MODIS-Aqua
7/11/21,7/11/21,47.67930831,MODIS-Aqua
7/11/21,7/11/21,53.58943471,MODIS-Terra
7/12/21,7/12/21,42.85263092,MODIS-Aqua
7/12/21,7/12/21,29.28993423,MODIS-Terra
7/13/21,7/13/21,42.40760143,MODIS-Aqua
7/13/21,7/13/21,50.32803531,MODIS-Terra
7/14/21,7/14/21,37.94148686,MODIS-Terra
7/14/21,7/14/21,40.23340091,MODIS-Aqua
7/15/21,7/15/21,16.22089618,MODIS-Aqua
7/15/21,7/15/21,21.3733013,MODIS-Terra
7/16/21,7/16/21,52.89741128,MODIS-Terra
7/16/21,7/16/21,36.52472559,MODIS-Aqua
7/17/21,7/17/21,24.82729049,MODIS-Terra
7/17/21,7/17/21,25.09192576,MODIS-Aqua
7/18/21,7/18/21,61.38514391,MODIS-Terra
7/18/21,7/18/21,43.76948292,MODIS-Aqua
7/19/21,7/19/21,43.21309289,MODIS-Terra
7/19/21,7/19/21,39.83776966,MODIS-Aqua
7/20/21,7/20/21,45.26929144,MODIS-Terra
7/20/21,7/20/21,44.62992177,MODIS-Aqua
7/21/21,7/21/21,49.04950959,MODIS-Aqua
7/22/21,7/22/21,24.36651288,MODIS-Aqua
7/23/21,7/23/21,45.97449245,MODIS-Terra
7/23/21,7/23/21,38.00690644,MODIS-Aqua
7/24/21,7/24/21,13.91005908,MODIS-Aqua
7/25/21,7/25/21,50.10731844,MODIS-Terra
7/25/21,7/25/21,48.84491142,MODIS-Aqua
7/26/21,7/26/21,9.326248934,MODIS-Terra
7/26/21,7/26/21,29.99687156,MODIS-Aqua
7/28/21,7/28/21,38.90656951,MODIS-Terra
7/29/21,7/29/21,35.69760135,MODIS-Terra
8/1/21,8/1/21,34.55861994,MODIS-Terra
8/2/21,8/2/21,30.95801976,MODIS-Aqua
8/2/21,8/2/21,45.68023813,MODIS-Terra
8/3/21,8/3/21,22.95878877,MODIS-Aqua
8/4/21,8/4/21,49.42881067,MODIS-Aqua
8/5/21,8/5/21,17.16869156,MODIS-Terra
8/7/21,8/7/21,52.07671767,MODIS-Terra
8/8/21,8/8/21,25.91609631,MODIS-Terra
8/8/21,8/8/21,31.33874146,MODIS-Aqua
8/9/21,8/9/21,36.88421404,MODIS-Terra
8/9/21,8/9/21,14.90827763,MODIS-Aqua
8/10/21,8/10/21,13.31091175,MODIS-Aqua
8/10/21,8/10/21,42.49741589,MODIS-Terra
8/11/21,8/11/21,34.25861305,MODIS-Aqua
8/11/21,8/11/21,37.34673279,MODIS-Terra
8/13/21,8/13/21,31.69580581,MODIS-Aqua
8/16/21,8/16/21,32.18179052,MODIS-Aqua
8/16/21,8/16/21,32.86138017,MODIS-Terra
8/18/21,8/18/21,15.32386935,MODIS-Aqua
8/18/21,8/18/21,43.68665997,MODIS-Terra
8/19/21,8/19/21,29.51897484,MODIS-Aqua
8/22/21,8/22/21,14.02178685,MODIS-Terra
8/22/21,8/22/21,30.43689426,MODIS-Aqua
8/23/21,8/23/21,33.47093298,MODIS-Aqua
8/23/21,8/23/21,43.8911669,MODIS-Terra
8/24/21,8/24/21,16.47610803,MODIS-Terra
8/25/21,8/25/21,29.78428772,MODIS-Aqua
8/27/21,8/27/21,56.13220334,MODIS-Terra
8/27/21,8/27/21,53.06987556,MODIS-Aqua
8/30/21,8/30/21,43.75735585,MODIS-Aqua
8/30/21,8/30/21,56.85114006,MODIS-Terra
8/31/21,8/31/21,39.61764782,MODIS-Terra
8/31/21,8/31/21,41.93691752,MODIS-Aqua
9/2/21,9/2/21,13.79944512,MODIS-Terra
9/4/21,9/4/21,38.00690644,MODIS-Aqua
9/5/21,9/5/21,14.50469497,MODIS-Terra
9/5/21,9/5/21,35.58107027,MODIS-Aqua
9/6/21,9/6/21,30.93247568,MODIS-Aqua
9/6/21,9/6/21,51.10599743,MODIS-Terra
9/8/21,9/8/21,47.78739392,MODIS-Terra
9/8/21,9/8/21,31.95974489,MODIS-Aqua
9/12/21,9/12/21,31.62772205,MODIS-Terra
9/13/21,9/13/21,39.96363717,MODIS-Terra
9/13/21,9/13/21,25.93894894,MODIS-Aqua
9/14/21,9/14/21,30.65136353,MODIS-Terra
9/14/21,9/14/21,42.27534395,MODIS-Aqua
9/15/21,9/15/21,27.5794981,MODIS-Aqua
9/15/21,9/15/21,36.96863726,MODIS-Terra
9/16/21,9/16/21,35.47781144,MODIS-Terra
9/16/21,9/16/21,29.26114051,MODIS-Aqua
9/20/21,9/20/21,54.35928517,MODIS-Terra
9/20/21,9/20/21,34.94560968,MODIS-Aqua
9/21/21,9/21/21,49.69678232,MODIS-Terra
9/21/21,9/21/21,35.01197858,MODIS-Aqua
9/23/21,9/23/21,39.40010421,MODIS-Terra
9/24/21,9/24/21,40.71902937,MODIS-Terra
9/24/21,9/24/21,37.10383172,MODIS-Aqua
9/25/21,9/25/21,34.80542072,MODIS-Terra
9/26/21,9/26/21,36.48773207,MODIS-Terra
9/26/21,9/26/21,33.58925134,MODIS-Aqua
9/29/21,9/29/21,23.27947997,MODIS-Aqua
9/29/21,9/29/21,70.53650453,MODIS-Terra
9/30/21,9/30/21,54.97654563,MODIS-Aqua
10/1/21,10/1/21,27.09639244,MODIS-Aqua
10/1/21,10/1/21,45.81320103,MODIS-Terra
10/2/21,10/2/21,47.20358856,MODIS-Terra
10/2/21,10/2/21,42.66280309,MODIS-Aqua
10/3/21,10/3/21,43.67482961,MODIS-Terra
10/3/21,10/3/21,23.10671794,MODIS-Aqua
10/6/21,10/6/21,32.70041717,MODIS-Aqua
10/7/21,10/7/21,34.84821753,MODIS-Aqua
10/7/21,10/7/21,22.78897542,MODIS-Terra
10/8/21,10/8/21,20.15434469,MODIS-Aqua
10/9/21,10/9/21,31.84744538,MODIS-Aqua
10/15/21,10/15/21,27.40151353,MODIS-Aqua
10/15/21,10/15/21,39.32901565,MODIS-Terra
10/16/21,10/16/21,29.53845903,MODIS-Aqua
10/16/21,10/16/21,34.0551973,MODIS-Terra
10/19/21,10/19/21,37.16633377,MODIS-Terra
10/30/21,10/30/21,12.03657025,MODIS-Terra
10/30/21,10/30/21,12.45226285,MODIS-Aqua
10/31/21,10/31/21,8.382195378,MODIS-Aqua
10/31/21,10/31/21,21.39528868,MODIS-Terra
11/8/21,11/8/21,10.12358759,MODIS-Terra
11/17/21,11/17/21,7.61892241,MODIS-Aqua
11/20/21,11/20/21,13.32958692,MODIS-Aqua
11/21/21,11/21/21,18.41322132,MODIS-Aqua
11/22/21,11/22/21,13.8429442,MODIS-Terra
11/22/21,11/22/21,10.99373209,MODIS-Aqua
11/29/21,11/29/21,12.77526062,MODIS-Terra
11/29/21,11/29/21,18.6178588,MODIS-Aqua
12/1/21,12/1/21,15.02585483,MODIS-Terra
12/1/21,12/1/21,10.49220948,MODIS-Aqua
12/3/21,12/3/21,14.63655376,MODIS-Terra
12/3/21,12/3/21,9.601453117,MODIS-Aqua
12/5/21,12/5/21,8.289689039,MODIS-Aqua
1/2/22,1/2/22,5.399119219,MODIS-Aqua
1/21/22,1/21/22,26.47614658,MODIS-Aqua
1/22/22,1/22/22,69.29225064,MODIS-Terra
1/22/22,1/22/22,60.14645943,MODIS-Aqua
1/23/22,1/23/22,52.47531118,MODIS-Terra
1/23/22,1/23/22,22.18330948,MODIS-Aqua
1/24/22,1/24/22,17.22408134,MODIS-Terra
1/24/22,1/24/22,46.79847283,MODIS-Aqua
1/25/22,1/25/22,85.91787459,MODIS-Terra
1/25/22,1/25/22,18.28383238,MODIS-Aqua
1/26/22,1/26/22,17.20192723,MODIS-Terra
1/26/22,1/26/22,35.00541978,MODIS-Aqua
1/27/22,1/27/22,15.82029754,MODIS-Terra
1/27/22,1/27/22,11.12425514,MODIS-Aqua
1/28/22,1/28/22,15.13099215,MODIS-Aqua
1/28/22,1/28/22,135.5671806,MODIS-Terra
1/29/22,1/29/22,15.83762374,MODIS-Terra
1/29/22,1/29/22,9.006372567,MODIS-Aqua
2/6/22,2/6/22,26.76510284,MODIS-Terra
2/6/22,2/6/22,9.802376182,MODIS-Aqua
2/8/22,2/8/22,14.97074687,MODIS-Terra
2/10/22,2/10/22,12.44706168,MODIS-Terra
2/10/22,2/10/22,53.98729929,MODIS-Aqua
2/11/22,2/11/22,19.26868245,MODIS-Terra
2/11/22,2/11/22,10.99373209,MODIS-Aqua
2/12/22,2/12/22,9.960136751,MODIS-Terra
2/12/22,2/12/22,10.17976012,MODIS-Aqua
2/13/22,2/13/22,10.83047895,MODIS-Aqua
2/13/22,2/13/22,13.15445425,MODIS-Terra
2/17/22,2/17/22,67.17591137,MODIS-Aqua
2/17/22,2/17/22,74.09373195,MODIS-Terra
2/18/22,2/18/22,22.74154091,MODIS-Terra
2/18/22,2/18/22,36.70435328,MODIS-Aqua
2/19/22,2/19/22,22.43446424,MODIS-Terra
2/22/22,2/22/22,42.85732858,MODIS-Aqua
2/23/22,2/23/22,7.87718684,MODIS-Aqua
2/25/22,2/25/22,35.64852307,MODIS-Aqua
2/25/22,2/25/22,38.29038342,MODIS-Terra
3/5/22,3/5/22,40.88375945,MODIS-Aqua
3/6/22,3/6/22,96.73373545,MODIS-Terra
3/6/22,3/6/22,49.32980218,MODIS-Aqua
3/7/22,3/7/22,49.85277863,MODIS-Terra
3/7/22,3/7/22,25.56685216,MODIS-Aqua
3/12/22,3/12/22,38.5402987,MODIS-Aqua
3/12/22,3/12/22,49.60817641,MODIS-Terra
3/22/22,3/22/22,178.9617372,MODIS-Terra
3/22/22,3/22/22,36.43343346,MODIS-Aqua
3/24/22,3/24/22,25.09925943,MODIS-Aqua
3/25/22,3/25/22,26.72336879,MODIS-Terra
4/1/22,4/1/22,33.52152957,MODIS-Terra
4/6/22,4/6/22,33.23974827,MODIS-Terra
4/7/22,4/7/22,30.14292726,MODIS-Terra
4/22/22,4/22/22,45.26929144,MODIS-Terra
4/24/22,4/24/22,30.48446532,MODIS-Aqua
4/24/22,4/24/22,33.41598382,MODIS-Terra
5/1/22,5/1/22,48.96807756,MODIS-Terra
5/21/22,5/21/22,51.60421978,MODIS-Aqua
5/21/22,5/21/22,57.16505116,MODIS-Terra
5/23/22,5/23/22,48.7655487,MODIS-Aqua
6/7/22,6/7/22,33.30054502,MODIS-Terra
6/20/22,6/20/22,33.05683363,MODIS-Terra
6/21/22,6/21/22,26.55110734,MODIS-Aqua
6/21/22,6/21/22,96.89880071,MODIS-Terra
6/22/22,6/22/22,74.01626196,MODIS-Aqua
6/22/22,6/22/22,81.97791388,MODIS-Terra
6/23/22,6/23/22,22.70893563,MODIS-Aqua
6/24/22,6/24/22,70.91567338,MODIS-Aqua
6/24/22,6/24/22,77.28393192,MODIS-Terra
6/25/22,6/25/22,25.83738037,MODIS-Terra
6/25/22,6/25/22,55.54490746,MODIS-Aqua
6/26/22,6/26/22,78.82947105,MODIS-Aqua
6/26/22,6/26/22,59.87631796,MODIS-Terra
6/27/22,6/27/22,75.59577031,MODIS-Aqua
6/27/22,6/27/22,82.05373333,MODIS-Terra
6/28/22,6/28/22,81.36712217,MODIS-Terra
6/28/22,6/28/22,67.00131721,MODIS-Aqua
6/29/22,6/29/22,83.33018604,MODIS-Terra
6/29/22,6/29/22,90.01155761,MODIS-Aqua
6/30/22,6/30/22,16.15765223,MODIS-Aqua
6/30/22,6/30/22,47.28112213,MODIS-Terra
7/1/22,7/1/22,63.01270453,MODIS-Aqua
7/1/22,7/1/22,67.9231986,MODIS-Terra
7/2/22,7/2/22,23.5506167,MODIS-Terra
7/3/22,7/3/22,84.45119562,MODIS-Aqua
7/4/22,7/4/22,55.62079516,MODIS-Aqua
7/7/22,7/7/22,17.72067592,MODIS-Aqua
7/8/22,7/8/22,20.15900558,MODIS-Terra
7/8/22,7/8/22,74.3652049,MODIS-Aqua
7/9/22,7/9/22,30.50495863,MODIS-Aqua
7/10/22,7/10/22,59.75669689,MODIS-Terra
7/11/22,7/11/22,85.12330872,MODIS-Aqua
7/11/22,7/11/22,81.99867749,MODIS-Terra
7/12/22,7/12/22,53.98265094,MODIS-Terra
7/12/22,7/12/22,36.92879818,MODIS-Aqua
7/13/22,7/13/22,46.93867007,MODIS-Terra
7/14/22,7/14/22,24.53168194,MODIS-Aqua
7/14/22,7/14/22,81.89093369,MODIS-Terra
